id,orderId,productId,quantity,unitPrice,totalPrice,createdAt,updatedAt
309,158,41,2,1369.93,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
310,159,84,3,52.04,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
311,159,34,1,167.4,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
312,160,71,2,817.06,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
313,160,5,3,569.55,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
314,161,30,1,638.73,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
315,161,28,2,1240.32,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
316,162,92,3,534.59,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
317,162,46,1,866.67,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
318,163,65,2,869.6,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
319,163,80,3,62.49,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
320,164,60,1,239.16,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
321,164,62,2,1466.28,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
322,165,8,3,38.89,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
323,165,40,1,1467.95,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
324,166,9,2,437.0,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
325,166,77,3,304.01,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
326,167,23,1,367.32,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
327,167,49,2,999.57,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
328,168,42,3,1157.76,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
329,168,41,1,1369.93,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
330,169,84,2,52.04,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
331,169,34,3,167.4,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
332,170,71,1,817.06,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
333,170,5,2,569.55,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
334,171,30,3,638.73,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
335,171,28,1,1240.32,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
336,172,92,2,534.59,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
337,172,46,3,866.67,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
338,173,65,1,869.6,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
339,173,80,2,62.49,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
340,174,60,3,239.16,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
341,174,62,1,1466.28,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
342,175,8,2,38.89,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
343,175,40,3,1467.95,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
344,176,9,1,437.0,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
345,176,77,2,304.01,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
346,177,23,3,367.32,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
347,177,49,1,999.57,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
348,178,42,2,1157.76,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
349,178,41,3,1369.93,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
350,179,84,1,52.04,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
351,179,34,2,167.4,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
352,180,71,3,817.06,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
353,180,5,1,569.55,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
354,181,30,2,638.73,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
355,181,28,3,1240.32,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
356,182,92,1,534.59,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
357,182,46,2,866.67,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
358,183,65,3,869.6,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
359,183,80,1,62.49,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
360,184,60,2,239.16,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
361,184,62,3,1466.28,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
362,185,8,1,38.89,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
363,185,40,2,1467.95,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
364,186,9,3,437.0,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
365,186,77,1,304.01,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
366,187,23,2,367.32,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
367,187,49,3,999.57,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
368,188,42,1,1157.76,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
369,188,41,2,1369.93,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
370,189,84,3,52.04,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
371,189,34,1,167.4,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
372,190,71,2,817.06,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
373,190,5,3,569.55,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
374,191,30,1,638.73,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
375,191,28,2,1240.32,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
376,192,92,3,534.59,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
377,192,46,1,866.67,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
378,193,65,2,869.6,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
379,193,80,3,62.49,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
380,194,60,1,239.16,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
381,194,62,2,1466.28,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
382,195,8,3,38.89,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
383,195,40,1,1467.95,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
384,196,9,2,437.0,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
385,196,77,3,304.01,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
386,197,23,1,367.32,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
387,197,49,2,999.57,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
388,198,42,3,1157.76,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
389,198,41,1,1369.93,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
390,199,84,2,52.04,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
391,199,34,3,167.4,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
392,200,71,1,817.06,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
393,200,5,2,569.55,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
394,201,30,3,638.73,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
395,201,28,1,1240.32,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
396,202,92,2,534.59,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
397,202,46,3,866.67,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
398,203,65,1,869.6,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
399,203,80,2,62.49,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
400,204,60,3,239.16,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
401,204,62,1,1466.28,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
402,205,8,2,38.89,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
403,205,40,3,1467.95,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
404,206,9,1,437.0,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
405,206,77,2,304.01,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
406,207,23,3,367.32,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
407,207,49,1,999.57,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
